Timestamp,Day_Index,Hour,Protocol_Phase,Greenhouse_Volume_m3,Soil_Moisture_True,Soil_Moisture,Soil_Low_SP,Soil_High_SP,Temperature,Humidity,Light,Drip,Mist,Fan,Planned_Drip,Planned_Mist,Planned_Fan,Command_Source,Safety_Override,Wet_Block,Light_log,Temp_x_Humi,Temp_x_Light,Humi_x_Light,SP_Center,SP_Width,Hour_sin,Hour_cos,Day_sin,Day_cos,Phase_identification
2026-01-09 12:59:00,8,12.983333333333333,deployment_validation,0.045,54.84801637339807,54.803332401978736,55.0,65.0,30.836048571787863,71.13253530516623,641.8914445088316,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.465975883404453,2193.446313704521,199.38514640466866,459.94125780862066,60.0,10.0,-0.254601948205527,-0.9670459389139433,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 12:59:20,8,12.98888888888889,deployment_validation,0.045,54.868464950922245,54.867496784150674,55.0,65.0,30.799539281592388,69.13723990532604,611.016226603956,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.416758796219586,2129.395136284966,197.63321460466864,443.63699230884464,60.0,10.0,-0.2560081897217054,-0.9666746126776141,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 12:59:40,8,12.994444444444444,deployment_validation,0.045,54.893692543909054,54.86649713561049,55.0,65.0,30.891248800654104,67.53882385772344,630.8523158807188,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.448655689436113,2086.3586114924883,199.2070273321246,435.5346207279318,60.0,10.0,-0.2574138896785747,-0.9663012415393797,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:00:00,8,13.0,deployment_validation,0.045,54.92584132107313,54.92598241430241,55.0,65.0,30.800024081845685,72.17482414652171,634.3948077818611,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.454246550227998,2222.986321815846,198.79094917719178,465.83410976100015,60.0,10.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:00:20,8,13.005555555555556,deployment_validation,0.045,54.90321129743777,54.89879564742521,55.0,65.0,31.22019624040749,69.83539369226924,622.2406181253714,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.434932669142147,2180.274695598761,200.899860724427,449.3860563327867,60.0,10.0,-0.2602236530210788,-0.9655483677208331,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:00:40,8,13.011111111111111,deployment_validation,0.045,54.92254747169905,54.95585416313685,55.0,65.0,31.30472857715489,67.66368067281905,612.4782140609569,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.4191447526173535,2118.193157993882,200.9495841781543,434.3429607337027,60.0,10.0,-0.26162771046294353,-0.9651688666331494,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:01:00,8,13.016666666666666,deployment_validation,0.045,54.92185939404144,54.97081028698149,55.0,65.0,30.721731428489772,71.56607358450418,619.9320542693146,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.431221662532442,2198.6336920546737,197.57826467340718,460.25728273905406,60.0,10.0,-0.26303121445797495,-0.9647873238288129,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:01:20,8,13.022222222222222,deployment_validation,0.045,54.92625287778277,54.91430849695659,55.0,65.0,30.820972986728115,69.40979275180587,601.7445426926673,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.401493463005639,2139.2773474178057,197.30025709801342,444.3263345692614,60.0,10.0,-0.2644341620372026,-0.9644037401149388,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:01:40,8,13.027777777777779,deployment_validation,0.045,54.91790612838043,54.84923378807855,55.0,65.0,31.209494649664745,67.6419096479983,625.8980609241595,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.440783945156874,2111.0698172523093,201.01361207602005,435.66692568057937,60.0,10.0,-0.265836550232833,-0.9640181163029595,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:02:00,8,13.033333333333331,deployment_validation,0.045,54.92690886663866,54.895671318162,55.0,65.0,30.888469812349083,71.75547870854915,631.7988676286993,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.450152626990243,2216.416937959678,199.23534470383225,462.83378949289073,60.0,10.0,-0.26723837607825635,-0.9636304532086232,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:02:20,8,13.03888888888889,deployment_validation,0.045,54.931201338645984,54.918561792874485,55.0,65.0,31.143291805108053,69.60321592839836,623.1304916452895,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.436359467733057,2167.673264232055,200.44942106618055,447.9913178254151,60.0,10.0,-0.26863963660805396,-0.9632407516519911,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:02:40,8,13.044444444444444,deployment_validation,0.045,54.91763948036489,54.901673146824905,55.0,65.0,31.272373247515507,67.65221920832406,623.0707117169258,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.436263682008371,2115.6454501054477,201.27724018319424,435.42752149780523,60.0,10.0,-0.27004032885800067,-0.9628490124574376,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:03:00,8,13.049999999999999,deployment_validation,0.045,54.91935074437464,54.86157569754339,55.0,65.0,30.884452831065378,71.4624476244811,613.8719600971958,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.421414051167028,2207.0785928507667,198.32185937200853,458.88996530663076,60.0,10.0,-0.2714404498650743,-0.9624552364536473,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:03:20,8,13.055555555555557,deployment_validation,0.045,54.89047566508103,54.9015250358559,55.0,65.0,31.082923484742377,68.3475999132352,621.8294253713041,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.4342726857469295,2124.4432184688744,199.99600557103963,439.76709525808843,60.0,10.0,-0.2728399966674613,-0.9620594244736131,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:03:40,8,13.06111111111111,deployment_validation,0.045,54.878880428837796,54.900655990140606,55.0,65.0,31.459118091759233,66.79198453692385,596.0534460264748,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.392006633717992,2101.216929130044,201.08689153344272,426.9348082392068,60.0,10.0,-0.27423896630456207,-0.9616615773546353,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:04:00,8,13.066666666666666,deployment_validation,0.045,54.85546097522398,54.87213630279504,55.0,65.0,31.037735228673295,70.64288526032787,622.0376043690447,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.434606877108782,2192.595168499604,199.7156245523027,454.5591953149123,60.0,10.0,-0.275637355816999,-0.9612616959383189,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:04:20,8,13.072222222222223,deployment_validation,0.045,54.84787598302189,54.81541992844697,55.0,65.0,31.258065248806492,69.22274628821884,618.983499772589,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.42969286441498,2163.769120178722,200.97975908566895,445.0809978645692,60.0,10.0,-0.2770351622466216,-0.9608597810705722,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:04:40,8,13.077777777777778,deployment_validation,0.045,54.83072083613482,54.807078809956494,55.0,65.0,31.466269538166568,67.84986793163692,637.7344638085657,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.459488818417516,2134.9822324658917,203.25601623909864,438.27546323551394,60.0,10.0,-0.27843238263651204,-0.9604558336016055,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:05:00,8,13.083333333333332,deployment_validation,0.045,54.81125312227119,54.820417817227735,55.0,65.0,31.095378927691616,71.92823636392819,605.9637272530393,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.408469031865451,2236.6357653369146,199.27377289223324,460.94987525493224,60.0,10.0,-0.2798290140309925,-0.9600498543859286,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:05:20,8,13.088888888888889,deployment_validation,0.045,54.790903779147925,54.80694747797112,55.0,65.0,31.15523613885378,69.73119136147615,614.5717470867501,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.422551505990711,2172.49173311039,200.09610878309158,447.8521680931751,60.0,10.0,-0.2812250534756312,-0.9596418442823491,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:05:40,8,13.094444444444445,deployment_validation,0.045,54.77935324331879,54.79158664797919,55.0,65.0,31.32065667824043,67.53609402439317,617.1130538030467,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.426671375683518,2115.2748143273834,201.2875677416586,434.03228229203825,60.0,10.0,-0.28262049801724776,-0.9592318041539714,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:06:00,8,13.099999999999998,deployment_validation,0.045,54.785428641577774,54.75960566277125,55.0,65.0,31.033270388119938,71.5923953297365,603.276327234824,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.404031588737586,2221.746162000888,198.7380438673548,458.47996120502177,60.0,10.0,-0.28401534470392237,-0.9588197348681932,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:06:20,8,13.105555555555556,deployment_validation,0.045,54.75725152321539,54.767201969838524,55.0,65.0,30.999232850465916,69.59478794509593,610.5881088432877,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.416059031163619,2157.385036688827,198.89290788937578,446.5242677170497,60.0,10.0,-0.28540959058499854,-0.9584056372967051,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:06:40,8,13.11111111111111,deployment_validation,0.045,54.72907650538686,54.73728900407356,55.0,65.0,31.162315567194184,67.97591972818334,625.0247520861144,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.439389910392076,2118.28706153991,200.66630044784415,437.72345164728546,60.0,10.0,-0.28680323271108993,-0.957989512315489,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:07:00,8,13.116666666666665,deployment_validation,0.045,54.71812002000782,54.754214686135484,55.0,65.0,30.598008935045307,72.54800458234499,613.1186435154049,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.420188139961653,2219.8244924303,196.44497407121858,465.771838597455,60.0,10.0,-0.2881962681340892,-0.9575713608048144,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:07:20,8,13.122222222222224,deployment_validation,0.045,54.69869908793797,54.634879275683616,55.0,65.0,31.17389004712149,70.22061183223535,605.2512239316176,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.4072944611059315,2189.049632299703,199.74029303004684,449.92413724815117,60.0,10.0,-0.289588693907171,-0.9571511836492388,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:07:40,8,13.127777777777776,deployment_validation,0.045,54.67815286768111,54.65709126079902,55.0,65.0,31.181098369637418,68.29249927905296,616.4575341448643,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.425610295521721,2129.4351379285426,200.35758670961772,438.8209864743924,60.0,10.0,-0.2909805070848001,-0.956728981737604,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:08:00,8,13.133333333333335,deployment_validation,0.045,54.63863298672429,54.64999470513712,55.0,65.0,31.0127932384054,68.39993618886642,613.7424511006287,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.421203401396065,2121.2730785454373,199.13945342924166,439.20990291122285,60.0,10.0,-0.2923717047227364,-0.9563047559630355,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:08:20,8,13.13888888888889,deployment_validation,0.045,54.61203073373919,54.65397434788329,55.0,65.0,31.116023321398792,67.035484729632,607.0057748015855,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.4101843799499845,2085.877706208502,199.45944666098998,429.7098171162628,60.0,10.0,-0.2937622838780442,-0.9558785072229395,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:08:40,8,13.144444444444444,deployment_validation,0.045,54.59418734276693,54.72333359322508,55.0,65.0,30.79404741722101,70.76118406012884,607.6507163348817,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.411244566779059,2179.023257246311,197.4281691927949,453.667256844354,60.0,10.0,-0.2951522416090935,-0.9554502364190023,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:09:00,8,13.150000000000002,deployment_validation,0.045,54.57663967048121,54.692925366712686,55.0,65.0,31.292643190530203,68.0387117274628,618.2648698658712,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.428533080783423,2129.111129230836,201.16579193547554,437.38910911388166,60.0,10.0,-0.29654157497557077,-0.9550199444571866,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:09:20,8,13.155555555555555,deployment_validation,0.045,54.55811906446309,54.607391455631415,55.0,65.0,31.31022369908203,67.46402546755678,620.6400160211216,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.432361172819758,2112.31372902977,201.39866723427627,433.95297797963553,60.0,10.0,-0.297930281038482,-0.9545876322477319,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:09:40,8,13.161111111111111,deployment_validation,0.045,54.55039830747365,54.62745838474085,55.0,65.0,30.71577862810679,71.58627744132787,609.0054314957102,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.413467861219044,2198.8282506980618,196.9946590636817,459.11628967426617,60.0,10.0,-0.29931835686016073,-0.9541533007051506,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:10:00,8,13.166666666666668,deployment_validation,0.045,54.53526386548285,54.579296154569434,55.0,65.0,30.76728014642115,69.24023126437143,607.6205182371331,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.411194950724893,2130.333592713904,197.25503112227352,443.91262106916196,60.0,10.0,-0.30070579950427306,-0.9537169507482269,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:10:20,8,13.172222222222222,deployment_validation,0.045,54.51167946581527,54.55100671670412,55.0,65.0,31.073302415817974,67.80286218380407,616.8041598873218,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.426171513850161,2106.8588412953723,199.68237082578085,435.71282152307,60.0,10.0,-0.3020926060358261,-0.9532785833000148,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:10:40,8,13.177777777777777,deployment_validation,0.045,54.48890119195614,54.480317710948086,55.0,65.0,30.780413982254494,71.80227029296431,624.3739824586278,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.438349842717104,2210.103604483175,198.17507352141556,462.28813564743774,60.0,10.0,-0.30347877352117014,-0.9528381992878362,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:11:00,8,13.183333333333334,deployment_validation,0.045,54.46123588124841,54.46254475433583,55.0,65.0,31.206975591399125,68.54160482338061,637.386607330959,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.458944067423942,2138.976188718563,201.56410985831113,442.7063918456904,60.0,10.0,-0.3048642990280105,-0.9523957996432785,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:11:20,8,13.18888888888889,deployment_validation,0.045,54.459296702622076,54.51420898833056,55.0,65.0,31.077564370206893,66.68963237475887,606.9934636362176,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.410164131310053,2072.5513429520024,199.21228841437951,427.49148937893295,60.0,10.0,-0.30624917962540793,-0.9519513853021931,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:11:40,8,13.194444444444443,deployment_validation,0.045,54.43969092635644,54.408606166222995,55.0,65.0,30.661076909436414,71.82895092203857,612.661490238718,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.419443457285586,2202.3529885447583,196.82704955961174,461.101889040168,60.0,10.0,-0.30763341238378783,-0.9515049572046939,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:12:00,8,13.200000000000001,deployment_validation,0.045,54.41413687127754,54.47590881639379,55.0,65.0,30.937081239270398,69.43503724041888,617.803807078255,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.427788271036571,2148.1173879586045,198.8570079298878,446.31371797295196,60.0,10.0,-0.3090169943749473,-0.9510565162951536,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:12:20,8,13.205555555555556,deployment_validation,0.045,54.38498031274021,54.43054694653,55.0,65.0,31.358686594881743,67.88276168739526,610.5316614919802,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.415966730552156,2128.714248950074,201.19628990657313,435.5335405643285,60.0,10.0,-0.31039992267205885,-0.9506060635222037,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:12:40,8,13.21111111111111,deployment_validation,0.045,54.38035312909671,54.380620177739615,55.0,65.0,30.96782475765893,71.47564756340262,611.7739412977453,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.417996093530281,2213.445328183644,198.75137831978535,458.7304268444651,60.0,10.0,-0.31178219434967774,-0.9501535998387313,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:13:00,8,13.216666666666669,deployment_validation,0.045,54.356733783467035,54.34647817371069,55.0,65.0,31.21521496508763,68.37554170198274,619.5472776107835,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.430601794507304,2134.357232581705,200.73261737042375,439.6958811691792,60.0,10.0,-0.3131638064837496,-0.949699126201877,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:13:20,8,13.222222222222221,deployment_validation,0.045,54.352353244129716,54.27501472781012,55.0,65.0,31.327974575800773,67.8142988399834,600.9343051942478,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.400148311769667,2124.4846299347555,200.50368359247437,434.0215702345634,60.0,10.0,-0.3145447561516139,-0.9492426435730338,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:13:40,8,13.227777777777778,deployment_validation,0.045,54.33799945542778,54.291407879973896,55.0,65.0,30.920047450982814,72.70703413316473,606.3591133242816,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.4091202360955,2248.1049454176805,198.17030181912705,465.9881237693523,60.0,10.0,-0.31592504043201114,-0.9487841529178447,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:14:00,8,13.233333333333334,deployment_validation,0.045,54.30556902789789,54.198775622366085,55.0,65.0,31.02208912854609,68.98021366483692,604.3532061036598,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.405812099420652,2139.910336416724,198.7216738889464,441.8742873148342,60.0,10.0,-0.3173046564050919,-0.9483236552061994,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:14:20,8,13.238888888888889,deployment_validation,0.045,54.25590423474451,54.2509809704507,55.0,65.0,31.303660850532896,67.85082190500263,595.5201952231625,1.0,0.0,1.0,0.0,0.0,0.0,safety_rescue,1,0,6.391113097164633,2123.979117344111,200.06523685104057,433.64227653044725,60.0,10.0,-0.31868360115241795,-0.9478611514122344,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:14:40,8,13.244444444444444,deployment_validation,0.045,54.239372546607235,54.27031964646433,55.0,65.0,30.900249735977045,72.1111145989521,605.8481207510453,1.0,1.0,1.0,0.0,0.0,0.0,safety_rescue_hold,0,0,6.408278546820288,2228.25144984728,198.01740747445098,462.108108671764,60.0,10.0,-0.3200618717569713,-0.9473966425143294,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:15:00,8,13.25,deployment_validation,0.045,54.33956069077708,54.3238769389647,55.0,65.0,30.932186480089253,69.11597857637305,604.451801551382,1.0,0.0,1.0,0.0,0.0,0.0,safety_rescue_hold,0,0,6.405974958753603,2137.908338078225,198.15081201094853,442.7552280099963,60.0,10.0,-0.32143946530316153,-0.9469301294951057,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:15:20,8,13.255555555555556,deployment_validation,0.045,54.503145132015106,54.38936010422206,55.0,65.0,31.244311466900648,67.1099425342483,613.4685284411491,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.420757712790004,2096.8039470658578,200.6121538319155,430.89668113166874,60.0,10.0,-0.32281637887682896,-0.9464616133414242,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:15:40,8,13.26111111111111,deployment_validation,0.045,54.655447887713066,54.54852309985394,55.0,65.0,31.016995990952704,71.08532303474874,604.1546316834748,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.405484014932857,2204.8531795843796,198.67887201128406,455.33590039542145,60.0,10.0,-0.3241926095652525,-0.9459910950443835,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:16:00,8,13.266666666666667,deployment_validation,0.045,54.79752310591168,54.60688053831261,55.0,65.0,31.273337121186916,68.38456705942261,612.4762043592199,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.419141476698204,2138.613619535737,200.74797542937654,438.97021077718944,60.0,10.0,-0.32556815445715676,-0.9455185755993167,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:16:20,8,13.272222222222222,deployment_validation,0.045,54.84973469504677,54.74547570427768,55.0,65.0,31.466990040188247,66.46331288600156,610.919440593935,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.416600640831494,2091.4004046217265,201.91110845691014,426.46853605610175,60.0,10.0,-0.32694301064271597,-0.9450440560057911,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:16:40,8,13.277777777777777,deployment_validation,0.045,54.89351571594919,54.77568904852282,55.0,65.0,31.05936178739579,70.96092984838548,606.4749835313548,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.409310994994555,2204.001192931017,199.06910900146957,454.8106678922943,60.0,10.0,-0.3283171752135607,-0.9445675372676049,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:17:00,8,13.283333333333335,deployment_validation,0.045,54.93243966076623,54.89249809553687,55.0,65.0,31.25699433895165,69.06059622519277,623.2456348903034,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.43654393656884,2158.626665255476,201.18701738774578,444.5115618890934,60.0,10.0,-0.32969064526278713,-0.9440890203927843,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:17:20,8,13.288888888888888,deployment_validation,0.045,54.954046594236324,55.003418395170144,55.0,65.0,31.539597039181324,67.90167799065692,596.6753898879914,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.39304778029285,2141.591562109567,201.6341508426691,434.0986717563291,60.0,10.0,-0.33106341788495813,-0.9436085063935835,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:17:40,8,13.294444444444444,deployment_validation,0.045,54.966774514822056,54.97710367671708,55.0,65.0,31.091841986564923,71.98750761034366,601.9350357271971,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.401809455810898,2238.2242116274447,199.04404802816964,460.85030692015704,60.0,10.0,-0.3324354901761123,-0.9431259962864813,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:18:00,8,13.3,deployment_validation,0.045,54.976285191968174,55.0399088191906,55.0,65.0,31.367907603597438,68.94039840654865,609.1010807415385,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.413624649573282,2162.5160473718142,201.1819854119697,442.157838571643,60.0,10.0,-0.33380685923377096,-0.9426414910921784,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:18:20,8,13.305555555555555,deployment_validation,0.045,54.96958500568543,54.98822672499902,55.0,65.0,31.25097196589601,67.08473499892976,604.3330126746642,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.405778740770518,2096.463172791117,200.1868118475521,429.72996928636815,60.0,10.0,-0.3351775221569418,-0.9421549918355965,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:18:40,8,13.31111111111111,deployment_validation,0.045,54.9760694255153,54.97174280588651,55.0,65.0,30.87152149593431,71.07542293173316,608.0457269087686,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.411893350127215,2194.2064468696226,197.94490338809058,455.7280316534592,60.0,10.0,-0.33654747604612634,-0.9416664995458753,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:19:00,8,13.316666666666666,deployment_validation,0.045,54.989850769538485,54.97739002678924,55.0,65.0,30.976789308142752,69.15359101925421,604.0705024373748,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.405344984195743,2142.1562189049105,198.4170220214005,442.95260737430374,60.0,10.0,-0.3379167180033272,-0.9411760152563705,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:19:20,8,13.322222222222223,deployment_validation,0.045,54.9909514121028,54.95942418884108,55.0,65.0,31.32800744170442,67.54459487581784,597.6155434954204,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.394619561495477,2116.0375709165314,200.33068920939897,431.9219876661919,60.0,10.0,-0.3392852451320516,-0.9406835400046519,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:19:40,8,13.327777777777776,deployment_validation,0.045,54.99650671434343,55.01121522643879,55.0,65.0,30.65951803145028,71.48884512147039,629.6378870700959,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.446731826292685,2191.813536049278,197.65369067214496,460.8694130694917,60.0,10.0,-0.3406530545373188,-0.9401890748325011,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:20:00,8,13.333333333333334,deployment_validation,0.045,54.97457481714881,55.046332993122306,55.0,65.0,31.00838449794934,69.06060743158345,600.9859232392787,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.40023406171197,2141.457868900477,198.4609186624368,442.0040520061392,60.0,10.0,-0.34202014332566866,-0.9396926207859084,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:20:20,8,13.338888888888889,deployment_validation,0.045,54.97680413764367,55.03641978697652,55.0,65.0,31.110104053390888,67.49700439613441,612.1611554002001,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.418627797633335,2099.8388300559236,199.68417866436025,433.2381486740078,60.0,10.0,-0.34338650860516284,-0.9391941789150721,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:20:40,8,13.344444444444443,deployment_validation,0.045,54.96162251578654,54.991922870079165,55.0,65.0,30.798742317924663,70.61666784411142,588.2501837030545,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.378850853573603,2174.9045562812644,196.4605837236872,450.4531919539337,60.0,10.0,-0.3447521474853941,-0.9386937502743954,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:21:00,8,13.350000000000001,deployment_validation,0.045,54.94642226490202,54.99890241613696,55.0,65.0,31.0713312236555,69.13097551395452,592.2283743256482,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.385579441765902,2147.991438008499,198.40845389007353,441.44133603113,60.0,10.0,-0.34611705707749263,-0.9381913359224843,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:21:20,8,13.355555555555554,deployment_validation,0.045,54.93299316257064,54.968214943326764,55.0,65.0,30.922489179793697,67.71468446498966,603.8181612867248,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.404927852997022,2093.906597681787,198.0563122316597,433.70766858671703,60.0,10.0,-0.34748123449413165,-0.9376869369221448,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:21:40,8,13.36111111111111,deployment_validation,0.045,54.90969161804923,54.88252251641642,55.0,65.0,30.601067239531005,71.28998094774659,587.0883796895381,0.0,1.0,1.0,0.0,0.0,0.0,none,0,0,6.376877242198326,2181.5495004868776,195.13924926674602,454.6074571024374,60.0,10.0,-0.34884467684953085,-0.9371805543403824,0.7818314824680296,0.6234898018587337,0.0
2026-01-09 13:22:00,8,13.366666666666667,deployment_validation,0.045,54.880428453793236,54.88904439837602,55.0,65.0,30.71248715106211,69.06249315381531,601.3494781591808,0.0,0.0,1.0,0.0,0.0,0.0,none,0,0,6.4008378053709585,2121.080933606868,196.58564885348815,442.05781711211404,60.0,10.0,-0.3502073812594677,-0.9366721892483976,0.7818314824680296,0.6234898018587337,0.0
